from_acct_id,to_acct_id,txn_date,amount,Currency
3025045201,7494992756,2023-06-03 09:09:01.755710,14200.07,EUR
4963199162,4522266112,2023-03-22 09:09:01.755720,48809.53,EUR
9937159611,7913374147,2023-01-15 09:09:01.755732,9881.21,EUR
9962995741,7715911254,2023-03-09 09:09:01.755743,9642.5,EUR
1569489822,3497294802,2023-04-18 09:09:01.755753,356.74,EUR
1220041962,9444743535,2023-01-18 09:09:01.755764,54281.5,EUR
4776070817,1374085761,2023-03-03 09:09:01.755779,2002.5,EUR
3761261139,0060534588,2022-09-03 09:09:01.755790,483.68,EUR
7593765251,6905491746,2022-10-03 09:09:01.755801,23510.02,EUR
4892989775,6395064430,2022-09-08 09:09:01.755813,29261.01,EUR
4587796073,0100563583,2022-12-01 09:09:01.755825,69026.32,EUR
2506643340,4868530496,2023-05-18 09:09:01.755836,5603.75,EUR
4785037451,6266346641,2023-05-22 09:09:01.755847,23545.98,EUR
3459429703,4310077675,2022-08-19 09:09:01.755859,65567.72,EUR
3723771387,5238344433,2022-08-04 09:09:01.755870,3299.16,EUR
5843723799,7348085119,2023-04-25 09:09:01.755881,1727.91,EUR
8785215715,3117722846,2023-05-28 09:09:01.755892,3972.77,EUR
5136602333,8539860340,2022-09-23 09:09:01.755904,708.42,EUR
4794693345,3577848153,2023-02-07 09:09:01.755915,68242.99,EUR
3865736920,7657300854,2023-03-15 09:09:01.755926,2051.88,EUR
3983939819,7924689629,2022-11-15 09:09:01.755937,47150.04,EUR
1746996656,9653199062,2023-02-18 09:09:01.755947,62787.11,EUR
6251912114,3575736035,2023-06-27 09:09:01.755959,59763.03,EUR
3135263456,8580746076,2022-08-23 09:09:01.755970,80253.87,EUR
5785548135,6363227863,2022-12-26 09:09:01.755981,76177.4,EUR
9158877518,7477641011,2022-09-25 09:09:01.755993,13560.14,EUR
8779701489,9270131897,2023-05-30 09:09:01.756005,4360.62,EUR
6268330328,5758607831,2022-09-06 09:09:01.756016,56731.87,EUR
7564523254,5799146784,2023-04-13 09:09:01.756027,30425.61,EUR
8361663453,9432566839,2023-06-14 09:09:01.756038,33881.77,EUR
3361158814,0602146198,2022-10-07 09:09:01.756049,784.09,EUR
5430394055,1992081457,2022-09-01 09:09:01.756060,4793.81,EUR
1607324334,3488358970,2023-06-15 09:09:01.756071,6102.26,EUR
5112865497,7336294941,2022-12-03 09:09:01.756081,7476.45,EUR
7773749695,5759955124,2023-05-04 09:09:01.756092,88471.86,EUR
3424267684,2134087067,2023-03-06 09:09:01.756105,29952.11,EUR
2394657416,4223905352,2023-01-04 09:09:01.756116,49307.96,EUR
6872437253,2607693650,2023-07-08 09:09:01.756128,48309.56,EUR
8647116777,5853601117,2023-03-30 09:09:01.756139,2842.08,EUR
1821366601,5964129884,2023-05-25 09:09:01.756150,9130.75,EUR
1919396607,6051932479,2023-01-05 09:09:01.756162,16787.87,EUR
6110923229,8916880721,2023-01-16 09:09:01.756173,36753.37,EUR
9401863043,8993643689,2023-03-17 09:09:01.756184,29566.83,EUR
6872073935,6423922069,2023-05-23 09:09:01.756195,8475.48,EUR
6306030833,7284608928,2023-01-29 09:09:01.756207,54106.34,EUR
1623024482,8963751378,2022-10-26 09:09:01.756219,51859.11,EUR
5059682006,1844507291,2022-08-09 09:09:01.756231,47984.76,EUR
4735719098,8066193668,2022-11-23 09:09:01.756241,2734.7,EUR
0363606705,9704637642,2023-01-25 09:09:01.756252,55201.31,EUR
0059667378,0677919615,2022-11-13 09:09:01.756263,71343.5,EUR
9534675710,8391607819,2022-08-13 09:09:01.756275,20514.14,EUR
5161124512,2921297033,2023-01-20 09:09:01.756287,10411.45,EUR
5273142212,7121042414,2023-03-03 09:09:01.756300,72681.12,EUR
2467563172,2145525097,2023-04-10 09:09:01.756311,338.22,EUR
3265577827,9149167611,2023-01-17 09:09:01.756322,33947.9,EUR
4541848005,4451026245,2023-05-05 09:09:01.756333,790.32,EUR
4668020768,0838779907,2023-04-21 09:09:01.756344,4161.59,EUR
0259104269,3216383775,2023-04-03 09:09:01.756355,13838.77,EUR
6654356785,4518622771,2022-08-27 09:09:01.756366,684.28,EUR
2266957772,7125435181,2022-12-19 09:09:01.756377,13673.31,EUR
9549773674,5612333887,2023-03-04 09:09:01.756388,5531.55,EUR
4142341930,8633897313,2023-03-26 09:09:01.756406,44392.67,EUR
0972113003,8181899766,2023-01-02 09:09:01.756418,36598.09,EUR
6052943990,6138586772,2023-04-28 09:09:01.756429,57864.66,EUR
7630344432,5703586375,2022-10-05 09:09:01.756441,82005.24,EUR
3401605087,6891267784,2022-12-13 09:09:01.756452,18782.04,EUR
8366869645,8185639196,2022-09-07 09:09:01.756463,68676.42,EUR
9437515793,8394982209,2023-04-26 09:09:01.756475,20600.57,EUR
5861996751,5759784681,2023-05-03 09:09:01.756485,23811.28,EUR
4801088006,4857545456,2022-09-02 09:09:01.756496,78225.75,EUR
4131280143,9461799452,2022-12-14 09:09:01.756507,26465.69,EUR
0030922415,0923937165,2023-04-03 09:09:01.756519,4285.79,EUR
6235916600,1980517368,2023-01-01 09:09:01.756529,5781.97,EUR
4744961930,7471428026,2023-01-28 09:09:01.756540,4827.08,EUR
9647483436,9862754516,2023-06-03 09:09:01.756551,1381.49,EUR
3406789523,6137076152,2022-11-09 09:09:01.756562,22465.59,EUR
7677008461,2348857909,2023-01-25 09:09:01.756574,5157.08,EUR
4289717526,8620501375,2022-10-11 09:09:01.756586,18631.89,EUR
6560048666,8899099325,2023-04-07 09:09:01.756597,38052.59,EUR
4705477471,3299449328,2022-10-28 09:09:01.756608,21656.34,EUR
2521554166,2584843796,2022-09-19 09:09:01.756626,5899.41,EUR
2774115267,5657791314,2023-05-27 09:09:01.756639,15469.25,EUR
6534524122,9705615916,2023-04-23 09:09:01.756649,1536.58,EUR
5189327373,6543542403,2022-08-20 09:09:01.756660,9817.82,EUR
7965733962,0575843372,2022-11-15 09:09:01.756671,17596.89,EUR
1474660009,3858812247,2023-05-24 09:09:01.756683,21631.23,EUR
2584843796,8697911642,2023-06-18 09:09:01.756694,63940.7,EUR
0242897997,9699950218,2022-12-07 09:09:01.756705,5497.59,EUR
5579255230,5390747211,2023-02-24 09:09:01.756716,17701.21,EUR
3093872996,3042428748,2023-05-02 09:09:01.756727,37484.45,EUR
5898165795,9532337300,2022-11-19 09:09:01.756738,24710.34,EUR
4956463694,1726115995,2022-10-07 09:09:01.756749,40951.33,EUR
5363054765,0633208830,2023-07-19 09:09:01.756760,35696.54,EUR
8492876083,6934653527,2022-12-29 09:09:01.756772,845.46,EUR
6628817953,1980661166,2022-08-08 09:09:01.756786,13606.58,EUR
9843104936,9943109468,2023-07-24 09:09:01.756798,7862.57,EUR
4523352203,7494260329,2023-03-14 09:09:01.756809,77.42,EUR
8857932734,1172790749,2022-11-07 09:09:01.756820,18818.74,EUR
3993756376,6213623389,2023-06-25 09:09:01.756831,6323.1,EUR
4626797108,8866874528,2023-03-12 09:09:01.756842,4743.36,EUR
2561092525,3910731976,2023-06-06 09:09:01.756853,6539.83,EUR
0238307112,3679113227,2023-06-03 09:09:01.756864,645.14,EUR
4763875072,2359443360,2023-07-15 09:09:01.756875,2229.98,EUR
2572017500,5122344924,2022-09-14 09:09:01.756886,39216.85,EUR
7126865834,9558395286,2023-04-17 09:09:01.756898,19149.61,EUR
3360574883,3023645751,2022-12-30 09:09:01.756909,35510.33,EUR
0171225100,0722937912,2022-08-26 09:09:01.756920,3829.44,EUR
7083283358,3519024298,2022-12-27 09:09:01.756930,82984.06,EUR
8776434666,3377720369,2023-02-22 09:09:01.756956,64447.4,EUR
8641263011,0161648236,2023-02-19 09:09:01.756968,1985.03,EUR
6424896096,8856472185,2022-12-13 09:09:01.756979,15632.29,EUR
0890596749,5104010159,2022-09-11 09:09:01.756990,13863.53,EUR
5841908892,9833836241,2023-06-26 09:09:01.757001,11780.19,EUR
4178377647,2852460328,2023-02-18 09:09:01.757012,20162.3,EUR
8525807344,3519602109,2022-09-17 09:09:01.757023,17723.65,EUR
3573483247,0325263859,2022-10-15 09:09:01.757034,5765.25,EUR
5800335255,6869484451,2023-07-28 09:09:01.757045,69458.98,EUR
4135406145,5528951898,2022-10-03 09:09:01.757056,3154.14,EUR
9230988632,1710318341,2022-09-15 09:09:01.757066,47638.66,EUR
7012233460,1766696347,2023-07-07 09:09:01.757078,3397.97,EUR
1899288296,3822490993,2023-02-24 09:09:01.757089,48770.36,EUR
7294212283,4434958260,2023-01-11 09:09:01.757100,4161.45,EUR
4351849768,9539504332,2023-02-19 09:09:01.757112,15674.63,EUR
1160288082,3334867605,2023-02-01 09:09:01.757123,17045.22,EUR
1890814016,4835227304,2022-08-03 09:09:01.757134,15183.21,EUR
0885839570,2129611399,2022-10-03 09:09:01.757146,13358.42,EUR
9573084797,3824604532,2023-06-09 09:09:01.757157,20117.03,EUR
8505278723,8850661692,2022-08-27 09:09:01.757168,19122.96,EUR
7343505063,5018919372,2023-04-24 09:09:01.757179,3264.93,EUR
4329565249,9880191210,2022-11-30 09:09:01.757190,11846.67,EUR
1965725251,4077338020,2022-09-16 09:09:01.757201,79298.27,EUR
0997378311,0352262938,2023-04-17 09:09:01.757212,1740.18,EUR
6906187503,8077245995,2022-11-22 09:09:01.757223,977.63,EUR
4488249726,3228898926,2023-06-30 09:09:01.757236,34695.72,EUR
5898165795,7779446603,2022-11-16 09:09:01.757247,18671.4,EUR
9328225162,5331286761,2023-07-22 09:09:01.757259,38087.88,EUR
3134555296,9189911873,2023-04-11 09:09:01.757272,12010.59,EUR
3817302149,8376303241,2023-04-08 09:09:01.757283,57216.71,EUR
9899266689,2660994639,2022-11-16 09:09:01.757295,1555.03,EUR
7515423196,8404799427,2022-12-31 09:09:01.757306,19531.98,EUR
3315403645,8836990139,2022-12-29 09:09:01.757317,20638.05,EUR
6484188508,2616506728,2022-09-20 09:09:01.757328,5118.21,EUR
1114369819,7366955621,2023-04-01 09:09:01.757339,11421.36,EUR
3832490176,4680896000,2022-08-27 09:09:01.757350,23083.28,EUR
0608076532,8715411089,2023-01-04 09:09:01.757361,31825.87,EUR
4011529821,5141330322,2023-01-27 09:09:01.757372,10166.0,EUR
1391545188,4983944729,2023-04-13 09:09:01.757383,29607.62,EUR
1115511590,7106806106,2023-03-12 09:09:01.757395,5083.06,EUR
7592733700,4149504243,2023-07-12 09:09:01.757415,2850.62,EUR
9579483557,9407121011,2022-08-10 09:09:01.757426,11519.7,EUR
9063593136,6785508233,2022-09-30 09:09:01.757438,32070.98,EUR
6135947750,8047565015,2022-12-25 09:09:01.757448,2501.05,EUR
4654892711,9176156860,2022-08-27 09:09:01.757459,13775.02,EUR
5561810572,2371112097,2022-10-21 09:09:01.757470,8710.25,EUR
3682392062,2873453053,2023-01-08 09:09:01.757481,9751.55,EUR
3375808213,4142341930,2022-10-07 09:09:01.757492,21431.77,EUR
1132195149,5409918327,2023-06-09 09:09:01.757503,13291.89,EUR
8473202741,3386437515,2022-11-26 09:09:01.757514,93531.45,EUR
1310113017,6287111205,2023-05-31 09:09:01.757525,8784.13,EUR
4029971253,4301419336,2022-08-21 09:09:01.757536,39504.13,EUR
0109557759,6748177092,2023-04-05 09:09:01.757547,28595.02,EUR
3641611446,3783881898,2023-04-22 09:09:01.757559,44544.1,EUR
9612571950,1572264032,2023-06-30 09:09:01.757570,3012.39,EUR
6413277745,5578424617,2023-01-21 09:09:01.757582,35785.02,EUR
3520027668,2948814314,2023-02-04 09:09:01.757593,21629.83,EUR
8550023296,6941603879,2023-02-18 09:09:01.757604,43311.1,EUR
6248434073,6628203891,2023-02-21 09:09:01.757624,6382.92,EUR
2596411472,0929280128,2023-05-27 09:09:01.757635,1205.54,EUR
5501793779,0177973784,2023-05-20 09:09:01.757646,79397.74,EUR
5362065877,1304560619,2023-06-30 09:09:01.757657,26628.31,EUR
1653046386,5104801138,2022-08-10 09:09:01.757668,3458.23,EUR
9306900746,4224311600,2023-05-22 09:09:01.757682,21407.42,EUR
9688922821,0569982109,2023-06-30 09:09:01.757693,824.43,EUR
1147348563,1427009041,2022-09-06 09:09:01.757705,7023.27,EUR
9645494633,3835222954,2022-09-16 09:09:01.757717,66093.2,EUR
7833434358,0551356137,2022-08-14 09:09:01.757728,17110.22,EUR
2031810713,5251805557,2022-10-12 09:09:01.757741,45590.24,EUR
4619254628,3991076756,2023-04-20 09:09:01.757752,16467.65,EUR
4702770823,7366955621,2023-06-25 09:09:01.757765,36233.96,EUR
9616863066,8765872422,2023-01-27 09:09:01.757776,8882.44,EUR
7760603268,3959534982,2023-01-28 09:09:01.757787,27355.11,EUR
5859509685,0486864877,2023-03-18 09:09:01.757798,7599.25,EUR
5800705024,0004648825,2022-09-23 09:09:01.757809,43222.87,EUR
6943391317,5579255230,2023-01-17 09:09:01.757820,18958.59,EUR
8919995502,1186324550,2022-08-09 09:09:01.757831,89655.52,EUR
2178129289,4235074391,2022-08-03 09:09:01.757842,13709.13,EUR
5166342322,4967280047,2023-06-22 09:09:01.757852,2291.74,EUR
4696982636,2873453053,2023-02-20 09:09:01.757863,10638.45,EUR
6568607746,6089677954,2023-02-04 09:09:01.757874,52770.59,EUR
8974833231,9209274128,2022-11-21 09:09:01.757886,24568.5,EUR
5071048515,6372539042,2022-12-25 09:09:01.757898,2322.11,EUR
0366249843,5630796611,2022-10-03 09:09:01.757910,32589.95,EUR
7715031070,7310119518,2022-10-13 09:09:01.757921,5273.45,EUR
0285271216,7407752372,2023-04-01 09:09:01.757932,42345.24,EUR
2051367724,2077198245,2023-04-11 09:09:01.757943,18229.53,EUR
0447447188,7592733700,2022-12-13 09:09:01.757955,4091.79,EUR
9063560999,7924532540,2023-05-20 09:09:01.757966,87318.78,EUR
8029764360,6970824083,2022-11-24 09:09:01.757980,12739.71,EUR
8047565015,6036169159,2023-01-29 09:09:01.757994,33463.82,EUR
8252593270,8968808844,2022-12-04 09:09:01.758007,58129.71,EUR
9810443911,5156883840,2023-02-04 09:09:01.758020,13060.1,EUR
2232301839,6129768663,2023-04-22 09:09:01.758031,35926.2,EUR
5881342282,9323878203,2023-03-28 09:09:01.758044,10735.92,EUR
4320445812,3101669656,2022-08-16 09:09:01.758057,517.28,EUR
9312524202,6090475221,2022-08-24 09:09:01.758070,12556.36,EUR
4928397674,3454303901,2023-02-24 09:09:01.758084,11591.31,EUR
9218167587,9484131149,2022-10-06 09:09:01.758098,5783.03,EUR
2686485134,9433375447,2022-08-22 09:09:01.758111,12147.61,EUR
5291848210,7366463913,2022-12-04 09:09:01.758127,3021.62,EUR
8364710939,2825879049,2023-06-16 09:09:01.758140,11953.2,EUR
1636275200,4364091124,2022-10-20 09:09:01.758151,34415.92,EUR
3131465848,2184724041,2023-02-18 09:09:01.758162,19683.81,EUR
7807994048,2487587373,2022-10-19 09:09:01.758173,54030.93,EUR
1765165559,4150482557,2023-06-12 09:09:01.758184,18777.6,EUR
3081452061,7392410727,2023-05-12 09:09:01.758195,12564.26,EUR
9523860096,5415978417,2022-11-27 09:09:01.758206,48432.91,EUR
5658384865,3992276409,2022-11-12 09:09:01.758217,35883.54,EUR
3776606127,2100488070,2023-07-11 09:09:01.758228,266.96,EUR
5543827446,8744094171,2022-10-18 09:09:01.758240,7017.89,EUR
5452922946,0619918181,2023-06-21 09:09:01.758251,62182.33,EUR
8816188832,8220092399,2022-11-30 09:09:01.758266,17893.18,EUR
0397320008,2318562476,2023-01-28 09:09:01.758278,34105.34,EUR
9924340692,3641611446,2023-07-14 09:09:01.758289,3904.23,EUR
4667762518,6617550731,2023-04-09 09:09:01.758300,20666.48,EUR
6875927615,3540441109,2023-07-02 09:09:01.758311,10771.86,EUR
8029764360,1128634105,2022-09-03 09:09:01.758495,10004.25,EUR
0671225665,9325301850,2022-10-26 09:09:01.758509,55644.6,EUR
8551253313,2838458109,2023-01-09 09:09:01.758520,68848.13,EUR
8785215715,8240528558,2023-06-21 09:09:01.758531,15884.18,EUR
7848587039,1497371861,2023-06-01 09:09:01.758542,75414.32,EUR
4278400130,3415274693,2022-11-05 09:09:01.758553,2695.64,EUR
8479298719,3972599085,2022-10-05 09:09:01.758565,13835.24,EUR
3406789523,5788583831,2023-01-01 09:09:01.758576,90065.97,EUR
3271194977,1655213261,2023-06-25 09:09:01.758587,2444.65,EUR
2543105084,2804097487,2022-11-16 09:09:01.758600,35146.53,EUR
2546720856,1890782974,2022-10-27 09:09:01.758619,11931.93,EUR
8698648094,3398714167,2022-11-02 09:09:01.758630,12627.67,EUR
8997436706,8571568934,2023-03-12 09:09:01.758641,15412.85,EUR
7443677704,3188542568,2023-07-28 09:09:01.758652,24845.98,EUR
2854130280,8102614369,2023-01-05 09:09:01.758663,21700.11,EUR
8439755963,3903351154,2022-12-17 09:09:01.758674,15326.4,EUR
3340177513,0174739282,2023-06-01 09:09:01.758686,25963.82,EUR
8555998157,3481276500,2022-12-29 09:09:01.758697,34556.13,EUR
9043822621,1034381435,2023-01-02 09:09:01.758708,8784.75,EUR
9319820031,6489078280,2023-04-09 09:09:01.758719,865.77,EUR
6171823585,4261243857,2023-07-30 09:09:01.758731,21637.24,EUR
8619916456,5679647079,2023-04-07 09:09:01.758742,8095.91,EUR
5154627722,0956854355,2023-03-27 09:09:01.758753,1041.24,EUR
7471428026,8985045080,2022-12-06 09:09:01.758764,12143.55,EUR
4224850332,1021552146,2022-12-31 09:09:01.758775,36971.51,EUR
1775719183,5931952453,2022-10-18 09:09:01.758786,83688.04,EUR
9244348599,4810447868,2023-04-08 09:09:01.758797,10941.84,EUR
9690498457,2765197462,2023-03-06 09:09:01.758808,11991.37,EUR
6372485814,9267626564,2023-03-05 09:09:01.758820,46918.44,EUR
9050563704,8007096031,2023-03-22 09:09:01.758831,18204.9,EUR
9610383344,9874730084,2023-02-20 09:09:01.758842,7956.63,EUR
2227137775,8182902614,2023-02-04 09:09:01.758853,49585.96,EUR
6322426246,9937356191,2023-07-04 09:09:01.758864,6870.55,EUR
2499799070,4307680981,2022-11-02 09:09:01.758874,53856.17,EUR
1009481493,7073621621,2023-04-28 09:09:01.758888,49315.52,EUR
2479279616,9790394551,2023-04-10 09:09:01.758900,5094.05,EUR
1196139411,9937159611,2022-10-31 09:09:01.758911,335.1,EUR
9723510716,1793221741,2023-01-23 09:09:01.758923,18000.36,EUR
3282396933,7242003692,2022-11-05 09:09:01.758935,2254.17,EUR
6336250178,0401840913,2022-12-11 09:09:01.758947,1030.84,EUR
8815767117,8029764360,2022-09-16 09:09:01.758957,61180.45,EUR
9527620876,5501801564,2023-06-10 09:09:01.758969,30467.99,EUR
1060738175,6036057477,2023-06-12 09:09:01.758980,53341.13,EUR
1809406462,8538813717,2022-11-16 09:09:01.758991,9665.47,EUR
6182107700,6579365971,2022-12-20 09:09:01.759003,98775.23,EUR
7823290779,6719564585,2022-09-08 09:09:01.759014,10904.22,EUR
7737521438,3765248090,2022-11-04 09:09:01.759025,20717.9,EUR
0298138950,0181812671,2023-08-01 09:09:01.759036,7224.55,EUR
0806581816,0391542796,2023-01-04 09:09:01.759047,6027.43,EUR
3803232014,6739841348,2023-03-26 09:09:01.759058,28440.03,EUR
4792775698,3760542726,2022-11-30 09:09:01.759069,8426.13,EUR
8175906549,9532558302,2023-04-07 09:09:01.759080,4797.44,EUR
4890103452,2486506186,2022-12-19 09:09:01.759092,51752.14,EUR
9326146339,8008331830,2023-01-09 09:09:01.759102,63050.23,EUR
7514623975,5757303008,2022-12-16 09:09:01.759114,64668.5,EUR
7004338880,3481659894,2023-01-14 09:09:01.759125,52007.23,EUR
5251805557,7911731353,2022-12-03 09:09:01.759137,14790.47,EUR
1527873228,3443937980,2022-08-12 09:09:01.759149,23257.93,EUR
1919170749,6245815395,2022-11-05 09:09:01.759159,3398.66,EUR
3796456975,8276673347,2022-10-10 09:09:01.759171,12553.7,EUR
8124038835,9525719144,2023-01-04 09:09:01.759182,1681.61,EUR
4933770302,5722813041,2023-03-22 09:09:01.759193,35541.07,EUR
4161393057,4575995434,2022-08-31 09:09:01.759205,14510.36,EUR
3574929667,7365482047,2022-09-27 09:09:01.759215,8176.95,EUR
3511991287,4799878322,2022-08-28 09:09:01.759227,29936.76,EUR
5591608262,1241586945,2023-05-11 09:09:01.759238,510.94,EUR
9630514385,3228989250,2023-04-09 09:09:01.759249,15096.49,EUR
7773749695,9168546446,2023-02-15 09:09:01.759260,1942.49,EUR
5399378513,4894683666,2023-04-07 09:09:01.759271,88118.76,EUR
4638991185,8826204683,2022-12-17 09:09:01.759282,48117.83,EUR
5028805131,2763777723,2023-03-28 09:09:01.759293,4258.73,EUR
5029896412,4188351820,2023-03-31 09:09:01.759304,9193.63,EUR
2865816451,5843723799,2023-07-24 09:09:01.759317,41983.98,EUR
2998490325,9757350144,2023-03-04 09:09:01.759329,63208.27,EUR
2530038682,1186816883,2022-10-22 09:09:01.759340,32210.29,EUR
6419005289,9714488331,2022-08-06 09:09:01.759351,15194.94,EUR
5314270926,0798787852,2022-08-19 09:09:01.759362,9914.69,EUR
1346630280,8392695584,2022-10-19 09:09:01.759373,29299.56,EUR
6137600400,8964354287,2023-06-11 09:09:01.759384,79306.54,EUR
5625882850,3940374822,2022-12-30 09:09:01.759405,6509.17,EUR
1930776158,8174799545,2023-03-23 09:09:01.759417,70183.83,EUR
1566605408,3672871585,2022-10-17 09:09:01.759428,37026.04,EUR
8644122144,6769896696,2022-08-03 09:09:01.759439,4359.08,EUR
7704931372,1531577711,2022-12-24 09:09:01.759450,17128.18,EUR
2235534544,5804482849,2022-10-16 09:09:01.759461,3347.67,EUR
0157575774,0975008351,2023-01-03 09:09:01.759472,14084.55,EUR
2788833235,5134236164,2023-03-17 09:09:01.759484,9251.09,EUR
0221895402,7364379446,2023-03-11 09:09:01.759495,8973.76,EUR
2140211684,7850045285,2022-09-24 09:09:01.759506,509.86,EUR
2937390122,3098000999,2023-06-04 09:09:01.759517,17021.34,EUR
2277572074,0325263859,2023-07-27 09:09:01.759529,79676.94,EUR
0835142280,0882035964,2022-08-20 09:09:01.759540,12687.89,EUR
8709626765,9781816342,2023-04-21 09:09:01.759550,34662.36,EUR
6534524122,0817188483,2023-05-27 09:09:01.759562,257.27,EUR
0856237415,0744303945,2023-04-04 09:09:01.759574,30515.59,EUR
2407667805,3916742715,2022-08-09 09:09:01.759585,3158.5,EUR
0313886163,0116503535,2022-12-14 09:09:01.759596,17001.79,EUR
4578592573,8047111733,2022-10-20 09:09:01.759607,184.29,EUR
2968971390,2365761193,2023-03-15 09:09:01.759625,51408.44,EUR
1858454749,6318556909,2022-10-18 09:09:01.759637,13329.99,EUR
8748060207,1689283452,2023-05-03 09:09:01.759648,11280.88,EUR
8759347146,8391607819,2023-06-01 09:09:01.759658,12479.71,EUR
5118426850,1684964760,2022-08-20 09:09:01.759669,46763.93,EUR
1394491881,3780968387,2023-07-01 09:09:01.759681,8258.33,EUR
4295114130,6939510983,2023-06-04 09:09:01.759692,21545.11,EUR
3119270243,8895737653,2022-11-21 09:09:01.759704,55336.22,EUR
8850661692,8968814892,2023-02-20 09:09:01.759715,9824.2,EUR
6051932479,3419837420,2022-08-18 09:09:01.759727,9550.12,EUR
