acct_id,name,balance
9820730909,Account Owner 332,48792.39
3188253703,Account Owner 521,31834.16
5446779585,Account Owner 993,26274.48
5709738846,Account Owner 352,16245.67
4978535261,Account Owner 76,37637.79
3094063122,Account Owner 233,6062.21
3760542726,Account Owner 26,90631.09
3161313046,Account Owner 997,98482.95
5465720253,Account Owner 589,3768.35
3388882590,Account Owner 2,51337.46
6444297829,Account Owner 67,83180.56
0533870566,Account Owner 409,59348.84
1146372128,Account Owner 73,3823.4
6700907600,Account Owner 564,61367.79
9148566153,Account Owner 445,47569.32
9901035658,Account Owner 315,93372.5
5487336499,Account Owner 710,89852.83
5201311238,Account Owner 973,73906.34
9566566794,Account Owner 514,81054.66
5870343104,Account Owner 801,92789.39
5547551561,Account Owner 511,92042.9
4933418575,Account Owner 372,3110.08
6592003425,Account Owner 968,23774.45
4043690505,Account Owner 554,46045.93
4811364011,Account Owner 984,86966.54
5093663974,Account Owner 299,9331.68
8624142752,Account Owner 928,92682.98
1311262688,Account Owner 695,17282.22
8197636147,Account Owner 775,61965.77
3102191567,Account Owner 913,84484.68
8003469772,Account Owner 90,93087.82
3591549084,Account Owner 38,8481.76
8665001186,Account Owner 540,96312.9
4598081484,Account Owner 697,68994.52
1469299387,Account Owner 193,60827.99
3052797193,Account Owner 474,93461.04
2537920251,Account Owner 364,55606.92
0405508312,Account Owner 152,63433.67
6456237614,Account Owner 622,43812.02
8931915109,Account Owner 660,81582.22
4551958299,Account Owner 441,39346.29
1444228493,Account Owner 286,54889.39
4565107481,Account Owner 200,58360.6
8369739773,Account Owner 139,39858.16
0701720840,Account Owner 309,49489.61
0956854355,Account Owner 512,8957.44
2931072767,Account Owner 619,85581.1
8457590164,Account Owner 190,29159.75
2273788694,Account Owner 204,16465.19
9954224520,Account Owner 894,77386.91
9616863066,Account Owner 797,14219.27
5976230482,Account Owner 676,40483.14
6948467275,Account Owner 575,92891.75
6883800812,Account Owner 720,35904.9
1146575120,Account Owner 137,94346.78
8479298719,Account Owner 285,20750.13
2297079178,Account Owner 336,76627.4
1384536353,Account Owner 11,57765.71
2377198335,Account Owner 884,83098.47
5003599484,Account Owner 128,16381.18
9880191210,Account Owner 801,8927.6
9473083943,Account Owner 202,99561.61
0412498362,Account Owner 158,49136.27
1942410986,Account Owner 959,51727.13
3049916461,Account Owner 315,27790.04
7199747949,Account Owner 337,98976.44
7112497934,Account Owner 646,16899.87
4890281291,Account Owner 16,13725.73
8149144562,Account Owner 40,12612.77
7171217077,Account Owner 241,70520.71
5374830117,Account Owner 892,95334.86
9494819371,Account Owner 143,2782.46
5463058356,Account Owner 283,28271.23
1991314375,Account Owner 349,86002.56
6636909167,Account Owner 654,44972.66
1143336371,Account Owner 857,74839.28
3325553519,Account Owner 487,2248.04
7358438981,Account Owner 974,99518.68
8342324111,Account Owner 731,63957.3
9761130742,Account Owner 512,50989.54
1983480727,Account Owner 331,99765.72
8590734357,Account Owner 580,2624.43
9780823242,Account Owner 322,88988.5
6036711285,Account Owner 956,3114.93
2429195103,Account Owner 845,49783.56
1421119488,Account Owner 93,34148.74
6366660472,Account Owner 333,17640.53
6860416773,Account Owner 139,84481.4
5777656335,Account Owner 881,81183.37
0383646294,Account Owner 124,70817.98
4665222431,Account Owner 525,60046.55
4407557901,Account Owner 619,19669.11
8154137775,Account Owner 390,66926.01
3269114608,Account Owner 420,99733.88
7486249963,Account Owner 243,92693.93
0447181933,Account Owner 164,66891.18
8904497990,Account Owner 523,50771.56
4197473903,Account Owner 961,1936.4
3606544594,Account Owner 201,18064.24
4131546311,Account Owner 403,97179.74
3859046453,Account Owner 507,33394.9
6620432072,Account Owner 600,70051.74
8531307097,Account Owner 630,87036.23
8375434783,Account Owner 657,18795.86
7675377121,Account Owner 738,9981.45
5672890612,Account Owner 169,28446.12
7340510670,Account Owner 299,56359.74
6056979446,Account Owner 111,83466.05
6547004885,Account Owner 467,96379.19
5313971478,Account Owner 41,76410.54
4184693957,Account Owner 543,18233.54
1743476649,Account Owner 291,14615.93
7445307326,Account Owner 390,51308.83
9361489169,Account Owner 201,26813.13
9439789731,Account Owner 518,98817.59
1241586945,Account Owner 652,47742.94
5453696514,Account Owner 884,99764.96
0890596749,Account Owner 869,19930.51
9540771087,Account Owner 549,92488.26
4124264889,Account Owner 499,84285.71
6242122886,Account Owner 597,30549.73
7486105111,Account Owner 821,62756.69
5096123190,Account Owner 570,64907.95
7401792789,Account Owner 329,41900.28
0772161461,Account Owner 555,94252.9
1769098723,Account Owner 87,20884.45
0028207628,Account Owner 515,41562.75
4638991185,Account Owner 377,50726.32
9739578102,Account Owner 463,87440.72
6621505772,Account Owner 193,80837.57
8394982209,Account Owner 688,99080.12
7395152694,Account Owner 686,94755.42
9598428478,Account Owner 931,45421.7
6841120831,Account Owner 696,23705.07
3135263456,Account Owner 853,82118.81
5426397035,Account Owner 234,35682.42
9492122608,Account Owner 794,49511.58
1287543699,Account Owner 66,33534.91
8355364646,Account Owner 590,35372.91
0382575068,Account Owner 175,30057.22
9013097356,Account Owner 372,12673.5
7323996737,Account Owner 490,29520.66
3828138978,Account Owner 515,44904.58
7636648777,Account Owner 74,71863.31
7903157281,Account Owner 450,17478.74
1209640025,Account Owner 390,83746.88
0072872326,Account Owner 325,64404.76
5184857918,Account Owner 146,6150.14
9910992822,Account Owner 909,78235.52
3315594558,Account Owner 561,60822.74
8147033722,Account Owner 369,14477.05
2007381006,Account Owner 697,8323.98
3875878461,Account Owner 209,79962.39
9106302604,Account Owner 367,65549.97
2809861162,Account Owner 326,69136.89
0817782186,Account Owner 799,5172.53
0589410307,Account Owner 580,79085.13
9224664131,Account Owner 231,33361.62
2313709533,Account Owner 400,48734.98
4150482557,Account Owner 995,5551.11
5834203453,Account Owner 590,19952.96
6695775827,Account Owner 366,1404.67
6050618105,Account Owner 475,98660.73
2234422410,Account Owner 996,32898.77
3496100554,Account Owner 14,59641.5
3240689108,Account Owner 507,10453.23
8592198633,Account Owner 900,84220.72
7059426614,Account Owner 290,93551.09
7637212220,Account Owner 279,97521.13
9036324023,Account Owner 777,19662.33
1876032316,Account Owner 486,7937.75
4923633995,Account Owner 10,73606.48
2634136462,Account Owner 616,65359.66
5010386874,Account Owner 685,22079.76
9343234486,Account Owner 993,63869.87
9170484650,Account Owner 324,89053.15
5008004822,Account Owner 857,30843.44
0113316374,Account Owner 142,18977.16
9370444648,Account Owner 858,20269.3
7793867152,Account Owner 718,23570.36
4135330585,Account Owner 260,79733.88
6385638111,Account Owner 741,1559.77
8521015338,Account Owner 297,10668.4
7054367657,Account Owner 859,24928.84
9802816373,Account Owner 985,92037.54
9218763293,Account Owner 396,91343.59
6196800431,Account Owner 769,99466.21
9606625018,Account Owner 707,50263.68
5689734636,Account Owner 585,7207.74
6447564252,Account Owner 517,54921.58
9018620060,Account Owner 823,3185.55
4428628578,Account Owner 223,5213.85
7901035788,Account Owner 71,12383.92
6557309055,Account Owner 760,97729.51
8647116777,Account Owner 437,20018.12
5280516625,Account Owner 805,91394.25
6766908496,Account Owner 207,25751.73
7204528625,Account Owner 930,4408.8
1708280095,Account Owner 829,21495.12
2272150130,Account Owner 941,49010.77
3858812247,Account Owner 79,5692.55
2786946234,Account Owner 723,61136.51
6895995637,Account Owner 70,83801.26
0871181441,Account Owner 970,18680.89
0718232704,Account Owner 820,50891.44
2777472946,Account Owner 98,21384.67
4306125032,Account Owner 730,47996.87
9642812763,Account Owner 401,19723.76
6306538836,Account Owner 869,73563.71
4786196856,Account Owner 64,94934.88
7610652824,Account Owner 8,54134.06
2127794418,Account Owner 651,63993.17
5097572645,Account Owner 129,64572.72
6636497362,Account Owner 631,85871.44
1566605408,Account Owner 825,43485.26
1188127498,Account Owner 851,40197.02
2577362881,Account Owner 555,47233.54
3290862583,Account Owner 388,56353.92
9568566599,Account Owner 821,77091.32
6137076152,Account Owner 518,4020.0
4243366292,Account Owner 155,46323.51
5203713736,Account Owner 230,50477.9
1457262348,Account Owner 340,58168.36
6513030184,Account Owner 737,20912.29
2398100841,Account Owner 513,47476.88
7224959695,Account Owner 848,16777.54
9263643305,Account Owner 631,83094.79
0898305521,Account Owner 797,79011.17
7351581270,Account Owner 370,20455.05
1977174296,Account Owner 543,70163.75
5357096618,Account Owner 350,5787.63
8302455849,Account Owner 6,43209.1
7913935140,Account Owner 367,40107.89
9980976844,Account Owner 203,23405.99
9273882013,Account Owner 53,1089.03
1539855796,Account Owner 53,35769.26
1265159227,Account Owner 587,63468.9
6035287139,Account Owner 515,17499.3
7220209767,Account Owner 340,51861.87
7636591485,Account Owner 413,74549.72
3201332914,Account Owner 836,26548.9
8571497377,Account Owner 244,62160.97
3321432004,Account Owner 954,52875.9
5769655124,Account Owner 550,22820.04
2703291559,Account Owner 393,83566.95
7730944323,Account Owner 840,3408.89
7998337769,Account Owner 947,19074.78
5252034774,Account Owner 24,39542.87
7963000215,Account Owner 916,29135.71
5188683946,Account Owner 933,91691.31
9510970217,Account Owner 441,39419.3
9783302708,Account Owner 904,64347.76
5525288163,Account Owner 490,4278.52
8628008363,Account Owner 367,4560.79
1675481506,Account Owner 440,26897.42
1137171996,Account Owner 752,65416.82
1131162747,Account Owner 387,70295.85
4356358077,Account Owner 994,33118.92
5784679176,Account Owner 398,8846.36
2234999033,Account Owner 363,46105.92
1064703240,Account Owner 804,62054.98
4373535626,Account Owner 531,41675.05
1494932058,Account Owner 697,45662.78
3374810176,Account Owner 889,87305.34
4359300983,Account Owner 591,18335.87
1374085761,Account Owner 298,19069.72
3707926109,Account Owner 658,38381.94
7291113209,Account Owner 502,24836.5
6550295105,Account Owner 347,70535.6
9885911601,Account Owner 1,74680.09
4306667160,Account Owner 515,71988.05
4437439836,Account Owner 555,87344.53
1950954273,Account Owner 673,61215.78
0464636113,Account Owner 490,62917.36
2529946135,Account Owner 929,82484.76
8132322924,Account Owner 320,88596.71
0057324313,Account Owner 658,67010.22
6425865999,Account Owner 689,34794.45
0807681680,Account Owner 410,40809.98
8349816678,Account Owner 106,99116.07
6658942275,Account Owner 866,47139.52
5257930810,Account Owner 171,84911.15
9095117942,Account Owner 532,81057.35
7973956878,Account Owner 141,60079.76
6637352190,Account Owner 958,99153.33
2630410877,Account Owner 254,53920.19
8155989698,Account Owner 579,77708.55
5371156111,Account Owner 820,66783.53
3930373798,Account Owner 95,64660.13
2051367724,Account Owner 417,38265.06
5450752200,Account Owner 893,82081.34
8171455783,Account Owner 309,38955.58
0160463599,Account Owner 521,83349.24
9245651040,Account Owner 800,75256.63
9699096570,Account Owner 757,28688.54
1852636524,Account Owner 13,90110.81
3357144438,Account Owner 428,44178.28
2306288938,Account Owner 527,84804.63
7865075422,Account Owner 982,87725.87
3985716367,Account Owner 669,1620.43
1003121782,Account Owner 561,88355.83
3519024298,Account Owner 769,86044.89
1452004957,Account Owner 685,82528.1
2061885079,Account Owner 773,18590.72
7371873776,Account Owner 756,50276.73
8691409955,Account Owner 37,57922.17
9571135327,Account Owner 909,79771.99
0039699305,Account Owner 851,81595.5
8644122144,Account Owner 837,80762.0
7305447289,Account Owner 885,36652.03
9546505955,Account Owner 189,16238.43
1989220517,Account Owner 223,86993.54
9612237331,Account Owner 429,40254.24
8985045080,Account Owner 968,44464.67
7015887724,Account Owner 653,97855.92
5401389513,Account Owner 168,74435.09
8010841951,Account Owner 838,1559.27
0445240249,Account Owner 478,84524.09
2268682554,Account Owner 692,95929.67
9298519221,Account Owner 982,51624.71
7436442450,Account Owner 267,61177.41
4389434975,Account Owner 216,62399.43
9420586323,Account Owner 867,64512.46
6603803253,Account Owner 610,9156.66
3269525605,Account Owner 489,76922.57
3947279754,Account Owner 286,53842.4
4177168181,Account Owner 536,46226.96
5806642498,Account Owner 645,38594.65
5705584325,Account Owner 76,22093.34
7583639012,Account Owner 859,41164.3
1814986281,Account Owner 973,63578.87
3168980095,Account Owner 901,68940.55
5066970041,Account Owner 926,24727.01
2163523068,Account Owner 367,73836.52
6745785193,Account Owner 277,61338.26
7913374147,Account Owner 784,87483.54
5756185274,Account Owner 953,38821.65
2277572074,Account Owner 482,85652.44
1128634105,Account Owner 897,31215.91
4935857495,Account Owner 227,46273.58
5544198316,Account Owner 567,76012.5
6809610817,Account Owner 797,19974.39
6361008786,Account Owner 656,40102.21
5840332872,Account Owner 475,75709.34
1433312506,Account Owner 182,36444.49
3982700538,Account Owner 264,14527.08
1099214909,Account Owner 299,23926.82
3304854233,Account Owner 576,12933.5
8210162930,Account Owner 603,63685.74
1646507620,Account Owner 563,92127.59
9385399051,Account Owner 199,73210.07
3440330954,Account Owner 64,38165.31
1688967844,Account Owner 81,20527.86
6216241846,Account Owner 458,54741.02
2981739653,Account Owner 694,36749.12
2456362635,Account Owner 403,41402.41
8107344062,Account Owner 745,36415.13
9200415522,Account Owner 569,75262.68
1424985881,Account Owner 887,41392.86
9988306926,Account Owner 325,85569.22
5321826751,Account Owner 419,28250.69
9829236581,Account Owner 616,95951.12
5747504038,Account Owner 382,62336.12
4810579814,Account Owner 900,82038.74
1690495859,Account Owner 262,49761.42
8573726750,Account Owner 373,29948.98
0966015800,Account Owner 178,68745.32
6423922069,Account Owner 647,76329.91
5484884048,Account Owner 52,53678.05
1246995061,Account Owner 400,93324.38
7542568140,Account Owner 516,69615.88
3737017648,Account Owner 431,44012.67
7224733651,Account Owner 576,25097.29
4431748308,Account Owner 871,16035.74
1092526976,Account Owner 906,60107.93
6184252319,Account Owner 518,90135.32
8899099325,Account Owner 169,19227.89
3043172687,Account Owner 330,12393.71
9613352945,Account Owner 981,38417.98
6749813421,Account Owner 766,47389.76
5578397095,Account Owner 395,48570.49
2197352265,Account Owner 82,87092.07
0849001528,Account Owner 690,83937.79
3915610181,Account Owner 572,26242.45
1451478211,Account Owner 506,52222.59
3042428748,Account Owner 700,55404.28
7156852158,Account Owner 440,43896.57
6050645460,Account Owner 460,99775.54
9987642862,Account Owner 206,42025.23
3971013121,Account Owner 926,81899.96
7353572097,Account Owner 903,31999.35
3563785484,Account Owner 156,23610.49
9855500934,Account Owner 640,24906.36
5801901485,Account Owner 314,8442.45
3826212887,Account Owner 179,43338.47
5751603920,Account Owner 427,63468.52
9208185886,Account Owner 123,39044.8
0972786846,Account Owner 501,22036.86
8916880721,Account Owner 682,23799.36
1930626362,Account Owner 5,93149.27
0768186856,Account Owner 310,58537.65
9023786537,Account Owner 923,89186.22
0293545230,Account Owner 876,12526.63
5836745130,Account Owner 776,85603.29
4095966292,Account Owner 497,90020.25
6682323101,Account Owner 621,32444.4
9734520611,Account Owner 574,26888.48
1669763343,Account Owner 593,48074.29
1228513464,Account Owner 955,66290.09
3348090614,Account Owner 720,90995.36
9314406876,Account Owner 818,38416.51
8653794909,Account Owner 718,88411.52
0912424920,Account Owner 54,96158.73
7345887408,Account Owner 384,84398.83
6277165909,Account Owner 865,9781.13
2762945118,Account Owner 46,60138.28
2214934180,Account Owner 469,15811.81
